1712, 12861.60
1713, 23973.77
1714, 8989.62
1715, 8944.70
1716, 11292.04
1717, 15022.67
1718, 9056.93
1719, 34598.41
1720, 14326.60
1721, 14274.59
1722, 5296.45
1723, 9916.53
1724, 29189.85
1725, 25579.47
1726, 14720.14
1727, 16620.17
1728, 4043.66
1729, 15808.89
1730, 34323.12
1731, 13575.32
1732, 18461.75
1733, 20051.05
1734, 22889.70
1735, 11336.51
1736, 33566.97
1737, 5594.88
1738, 6169.62
1739, 4174.41
1740, 12946.20
1741, 27896.67
1742, 29173.95
1743, 18613.97
1744, 27811.38
1745, 18245.10
1746, 5386.04
1747, 30441.73
1748, 17103.57
1749, 10178.48
1750, 25296.54
1751, 15238.81
1752, 26330.27
1753, 12525.07
1754, 12094.07
1755, 15074.09
1756, 18693.32
1757, 9097.16
1758, 6777.36
1759, 10310.42
1760, 3472.83
1761, 21372.01
1762, 10113.18
1763, 14425.48
1764, 2758.07
1765, 7939.88
1766, 2962.92
1767, 32724.87
1768, 23227.61
1769, 10441.39
1770, 12608.04
1771, 30033.76
1772, 27124.46
1773, 22502.41
1774, 26965.21
1775, 8545.62
1776, 13673.42
1777, 19672.01
1778, 16064.03
1779, 18591.85
1780, 21882.83
1781, 27116.28
1782, 12273.13
1783, 20244.22
1784, 21288.51
1785, 1768.84
1786, 29340.66
1787, 2702.19
1788, 31990.84
1789, 7115.93
1790, 8025.07
1791, 8353.38
1792, 9930.00
1793, 8034.09
1794, 31940.92
1795, 20093.48
1796, 31089.30
1797, 2362.38
1798, 6748.25
1799, 3550.55
1800, 26711.79
1801, 22453.87
1802, 7691.51
1803, 7988.73
1804, 31564.43
1805, 13620.32
1806, 29740.20
1807, 9087.28
1808, 7839.33
1809, 18782.31
1810, 8736.78
1811, 16604.39
1812, 18247.47
1813, 3027.78
1814, 7396.61
1815, 11638.09
1816, 10356.24
1817, 11927.69
1818, 24637.75
1819, 6724.61
1820, 7129.01
1821, 16166.05
1822, 23896.79
1823, 29546.04
1824, 3827.22
1825, 20848.56
1826, 20429.34
1827, 11338.01
1828, 28401.47
1829, 12323.27
1830, 16110.01
1831, 10818.83
1832, 16052.87
1833, 7702.39
1834, 10224.68
1835, 13436.47
1836, 3337.28
1837, 6023.81
1838, 5261.00
1839, 26385.06
1840, 24165.71
1841, 14509.51
1842, 6746.17
1843, 10276.90
1844, 17057.31
1845, 15112.15
1846, 22743.16
1847, 14647.82
1848, 19191.66
1849, 13869.60
1850, 6865.32
1851, 9855.87
1852, 26013.44
1853, 9995.75
1854, 6359.12
1855, 13672.38
1856, 8521.12
1857, 17247.21
1858, 8026.55
1859, 8642.95
1860, 6454.62
1861, 6895.08
1862, 14924.39
1863, 8018.38
1864, 25391.06
1865, 8876.68
1866, 6601.37
1867, 10448.15
1868, 18089.01
1869, 34388.93
1870, 22960.55
1871, 29976.13
1872, 27324.07
1873, 23910.28
1874, 27481.62
1875, 3010.06
1876, 18948.49
1877, 3331.25
1878, 10946.27
1879, 9265.74
1880, 8464.82
1881, 12946.37
1882, 14808.03
1883, 19955.65
1884, 11690.81
1885, 11107.55
1886, 5789.33
1887, 15196.85
1888, 8451.83
1889, 12200.76
1890, 23093.07
1891, 29434.20
1892, 9061.58
1893, 12540.92
1894, 26906.53
1895, 9318.56
1896, 8429.64
1897, 14329.85
1898, 4752.79
1899, 30438.72
1900, 8026.13
1901, 15761.92
1902, 8397.07
1903, 24406.23
1904, 9434.19
1905, 9735.68
1906, 13865.58
1907, 4586.62
1908, 8921.14
1909, 23921.24
1910, 3918.99
1911, 18445.68
1912, 13649.27
1913, 20147.12
1914, 4907.77
1915, 10785.58
1916, 6992.54
1917, 25055.92
1918, 18813.90
1919, 26910.25
1920, 18184.21
1921, 11686.93
1922, 13861.60
1923, 21442.36
1924, 7371.58
1925, 9148.31
1926, 8955.92
1927, 18734.39
1928, 13547.84
1929, 19188.58
1930, 2029.72
1931, 30040.06
1932, 7813.74
1933, 1629.44
1934, 19908.81
1935, 10022.86
1936, 27039.96
1937, 18265.88
1938, 5967.72
1939, 13429.15
1940, 18728.32
1941, 7780.82
1942, 9352.06
1943, 17978.68
1944, 6756.81
1945, 9337.49
1946, 8195.90
1947, 10209.19
1948, 9493.47
1949, 3333.49
1950, 18386.34
1951, 27113.42
1952, 26241.97
1953, 5904.14
1954, 19516.53
1955, 16705.54
1956, 20671.52
1957, 10460.70
1958, 17335.23
1959, 8570.43
1960, 29244.95
1961, 12191.36
1962, 19120.25
1963, 7383.70
1964, 19761.72
1965, 3419.04
1966, 15214.76
1967, 11879.03
1968, 14867.29
1969, 23738.58
1970, 17238.87
1971, 16574.33
1972, 32447.99
1973, 17218.35
1974, 10388.88
1975, 26971.83
1976, 20774.83
1977, 11664.37
1978, 15028.12
1979, 31113.94
1980, 29635.29
1981, 11738.02
1982, 21347.22
1983, 24122.06
1984, 19481.92
1985, 6494.62
1986, 12511.77
1987, 8254.55
1988, 15529.18
1989, 8184.69
1990, 11067.89
1991, 4318.94
1992, 23908.37
1993, 14128.78
1994, 27719.63
1995, 10403.55
1996, 6116.83
1997, 19519.45
1998, 11275.15
1999, 8527.54
2000, 8080.77
2001, 10330.27
2002, 6451.40
2003, 10020.99
2004, 11069.06
2005, 7668.75
2006, 8133.25
2007, 14385.53
2008, 5725.75
2009, 19583.40
2010, 17483.41
2011, 15834.27
2012, 30346.54
2013, 9597.76
2014, 11625.62
2015, 14470.52
2016, 16644.44
2017, 14957.72
2018, 15707.70
2019, 21710.75
2020, 12371.40
2021, 11063.26
2022, 30923.79
2023, 25166.28
2024, 6534.64
2025, 28596.46
2026, 19348.83
2027, 17511.88
2028, 3008.55
2029, 13644.45
2030, 15086.63
2031, 15067.74
2032, 20985.78
2033, 13222.33
2034, 17099.47
2035, 13886.35
2036, 10110.55
2037, 18557.38
2038, 12625.37
2039, 8114.84
2040, 6758.67
2041, 14321.63
2042, 7079.29
2043, 20770.62
2044, 17998.76
2045, 5117.16
2046, 12757.86
2047, 10803.48
=== END ===


=== BATCH 12 ===
0, 2761614.50
1, 8262.30
2, 11243.14
3, 1434.90
4, 17569.77
5, 6078.18
6, 30351.49
7, 15421.80
8, 7394.66
9, 23144.92
10, 7338.25
11, 2141.97
12, 26149.35
13, 7088.03
14, 1332.92
15, 11373.70
16, 19585.87
17, 26021.47
18, 11167.73
19, 15282.10
20, 34146.34
21, 21571.04
22, 25653.76
23, 19374.53
24, 22858.84
25, 11164.29
26, 12303.23
27, 19986.51
28, 17851.61
29, 18459.64
30, 8547.54
31, 9845.60
32, 19127.59
33, 13652.15
34, 17199.89
35, 4275.31
36, 32987.89
37, 7668.28
38, 6052.69
39, 5680.06
40, 12351.18
41, 2730.57
42, 22246.44
43, 6060.33
44, 7607.20
45, 14780.19
46, 18469.95
47, 12501.41
48, 9830.46
49, 17302.74
50, 4913.62
51, 8294.63
52, 22488.03
53, 17582.86
54, 15518.62
55, 5146.11
56, 17092.32
57, 7861.54
58, 2746.16
59, 8254.81
60, 10616.31
61, 4813.76
62, 19694.48
63, 9198.88
64, 23555.05
65, 13086.64
66, 5549.86
67, 3935.23
68, 18561.04
69, 21882.54
70, 19803.73
71, 25152.43
72, 10632.70
73, 3060.99
74, 14796.56
75, 17300.06
76, 11241.27
77, 11894.56
78, 9563.83
79, 30034.96
80, 16182.08
81, 12242.81
82, 6459.77
83, 4720.50
84, 4292.05
85, 11747.69
86, 9669.85
87, 9726.64
88, 21461.02
89, 17312.09
90, 9417.60
91, 11066.59
92, 18020.93
93, 3087.65
94, 8848.83
95, 7932.59
96, 12047.33
97, 11611.08
98, 6623.89
99, 30159.62
100, 6938.45
101, 4500.69
102, 7500.69
103, 22008.07
104, 7358.46
105, 7640.50
106, 11747.67
107, 22192.98
108, 4807.58
109, 25355.03
110, 4275.68
111, 6620.07
112, 7765.40
113, 4413.81
114, 11452.81
115, 3415.67
116, 17730.57
117, 18052.79
118, 585.25
119, 10862.54
120, 10940.91
121, 14187.25
122, 12536.51
123, 28464.39
124, 9624.07
125, 11467.33
126, 14188.42
127, 26836.18
128, 2504.80
129, 21951.78
130, 12011.70
131, 14674.23
132, 14369.44
133, 5315.10
134, 8398.14
135, 7272.83
136, 16058.44
137, 8089.77
138, 6498.00
139, 6288.69
140, 3493.13
141, 20664.78
142, 9277.23
143, 14904.88
144, 6166.21
145, 19595.15
146, 6726.78
147, 11119.83
148, 6940.70
149, 4579.63
150, 13472.16
151, 8252.86
152, 6358.22
153, 8994.96
154, 2902.31
155, 16280.75
156, 16722.18
157, 21577.39
158, 26012.69
159, 9375.35
160, 1416.64
161, 5938.85
162, 8893.90
163, 10934.13
164, 3529.83
165, 17403.41
166, 22305.04
167, 19948.86
168, 8226.28
169, 8743.62
170, 4676.60
171, 19372.72
172, 7643.35
173, 23467.43
174, 9329.37
175, 20168.61
176, 6450.35
177, 14120.61
178, 11305.41
179, 9402.58
180, 9689.57
181, 10311.72
182, 5355.63
183, 14652.53
184, 15883.29
185, 11547.42
186, 2839.77
187, 20283.39
188, 5156.97
189, 16864.61
190, 7354.77
191, 11244.84
192, 16443.27
193, 5595.61
194, 16761.30
195, 12410.74
196, 7577.99
197, 18896.87
198, 7229.74
199, 6809.26
200, 14412.38
201, 12163.13
202, 9199.38
203, 6338.09
204, 7802.73
205, 6612.21
206, 13923.98
207, 22632.19
208, 10232.61
209, 16815.25
210, 6266.37
211, 19816.26
212, 9753.87
213, 15091.79
214, 11417.77
215, 8698.85
216, 12939.56
217, 11246.70
218, 12881.61
219, 3404.04
220, 6077.31
221, 9993.73
222, 12364.46
223, 8073.03
224, 6913.79
225, 9841.83
226, 19667.19
227, 12983.57
228, 7464.59
229, 10420.03
230, 8191.92
231, 25824.61
232, 7474.41
233, 13147.45
234, 7105.66
235, 15425.87
236, 12292.48
237, 11109.70
238, 9696.47
239, 24379.25
240, 7560.59
241, 7843.20
242, 12585.89
243, 7772.06
244, 6447.05
245, 14642.81
246, 10429.25
247, 3468.74
248, 16776.76
249, 12616.93
250, 16162.78
251, 4886.53
252, 16809.24
253, 8875.46
254, 30519.05
255, 4978.62
256, 12446.61
257, 18082.11
258, 11362.27
259, 4434.13
260, 3287.14
261, 15739.42
262, 1655.25
263, 10788.06
264, 9550.96
265, 17821.20
266, 19515.07
267, 8325.48
268, 15629.49
269, 12979.10
270, 17665.50
271, 9282.48
272, 19689.74
273, 8551.08
274, 17277.72
275, 14274.59
276, 17681.06
277, 9489.69
278, 4136.76
279, 11026.55
280, 7969.10
281, 15349.73
282, 14904.76
283, 13900.85
284, 7181.93
285, 20073.63
286, 11564.41
287, 7722.01
288, 1634.21
289, 9520.97
290, 5522.49
291, 8661.35
292, 14461.64
293, 3347.53
294, 1890.68
295, 12108.05
296, 6732.51
297, 13016.40
298, 2247.05
299, 18423.79
300, 11532.21
301, 9781.90
302, 1557.85
303, 10457.83
304, 17814.36
305, 12302.45
306, 12040.85
307, 8759.15
308, 9515.69
309, 13073.95
310, 23923.72
311, 4001.46
312, 17450.66
313, 20887.15
314, 21982.70
315, 13383.26
316, 6894.10
317, 5775.84
318, 14490.12
319, 4659.81
320, 6276.13
321, 2693.74
322, 2281.79
323, 18088.97
324, 2880.95
325, 3594.48
326, 20656.18
327, 20123.77
328, 11545.59
329, 9148.90
330, 7760.26
331, 20665.58
332, 10582.89
333, 10452.57
334, 12225.12
335, 18531.35
336, 10469.83
337, 7811.06
338, 5111.40
339, 7603.62
340, 12303.66
341, 16708.43
342, 13354.96
343, 16383.85
344, 16370.21
345, 7217.31
346, 5442.19
347, 20611.71
348, 6550.71
349, 14044.87
350, 3482.02
351, 16119.05
352, 9440.00
353, 4937.38
354, 12992.11
355, 13839.27
356, 20351.25
357, 6614.89
358, 10927.13
359, 17270.55
360, 27519.20
361, 12851.32
362, 10019.18
363, 13328.46
364, 22150.25
365, 2743.52
366, 12363.15
367, 4470.54
368, 3879.27
369, 19077.48
370, 14455.47
371, 15725.54
372, 10888.64
373, 10397.47
374, 14196.73
375, 13546.85
376, 20282.02
377, 10355.99
378, 675.46
379, 9337.75
380, 20270.64
381, 5509.37
382, 17707.23
383, 12740.39
384, 14720.90
385, 18919.63
386, 6603.26
387, 8372.02
388, 5643.54
389, 21499.02
390, 15151.74
391, 6110.68
392, 20538.98
393, 11083.26
394, 25471.79
395, 17871.35
396, 20919.58
397, 11075.10
398, 5252.47
399, 6476.08
400, 8950.04
401, 10891.53
402, 10006.76
403, 8968.81
404, 9940.43
405, 5487.59
406, 6975.23
407, 22171.58
408, 16818.04
409, 21245.66
410, 7842.70
411, 13011.61
412, 22917.40
413, 15708.59
414, 17969.58
415, 25412.98
416, 13553.11
417, 20348.90
418, 10711.65
419, 11603.37
420, 18718.24
421, 7144.22
422, 18761.40
423, 7378.45
424, 14788.29
425, 12850.39
426, 16489.34
427, 16326.35
428, 20064.14
429, 11048.64
430, 8117.86
431, 16642.55
432, 29062.61
433, 8174.85
434, 7113.27
435, 10771.00
436, 5767.58
437, 6670.43
438, 3916.57
439, 3376.00
440, 9178.22
441, 9631.09
442, 12346.86
443, 12413.23
444, 5074.87
445, 13361.69
446, 3233.81
447, 14659.92
448, 4054.63
449, 7412.75
450, 10483.33
451, 9640.75
452, 12795.58
453, 27353.31
454, 16446.45
455, 21508.41
456, 12395.53
457, 14938.04
458, 17839.64
459, 9407.93
460, 30894.84
461, 7945.98
462, 14738.41
463, 17018.06
464, 13424.15
465, 12877.97
466, 15418.21
467, 5805.13
468, 12561.28
469, 24088.86
470, 13369.94
471, 12314.27
472, 293.21
473, 28006.99
474, 18919.67
475, 13069.83
476, 12769.78
477, 13891.98
478, 10550.69
479, 20677.67
480, 26627.33
481, 7573.77
482, 6751.50
483, 1680.57
484, 24827.69
485, 4773.43
486, 24187.73
487, 20175.09
488, 15028.00
489, 20173.07
490, 12117.36
491, 11847.03
492, 16248.15
493, 11073.86
494, 20803.95
495, 22378.46
496, 16294.52
497, 7419.87
498, 12213.38
499, 14235.36
500, 14429.68
501, 12478.36
502, 9275.61
503, 23173.50
504, 27637.94
505, 20882.44
506, 9146.81
507, 9019.04
508, 12955.21
509, 4323.39
510, 8155.82
511, 19661.54
512, 21160.22
513, 15118.92
514, 14122.03
515, 1917.11
516, 17973.06
517, 14864.50
518, 13121.36
519, 17197.06
520, 16075.59
521, 7616.99
522, 10248.46
523, 14846.96
524, 1879.64
525, 6917.71
526, 7543.14
527, 9793.87
528, 3796.06
529, 4983.47
530, 18541.07
531, 11084.84
532, 12832.01
533, 12336.42
534, 26024.27
535, 3043.82
536, 6861.01
537, 14203.28
538, 12063.14
539, 4743.39
540, 22800.73
541, 14130.05
542, 15670.15
543, 3438.52
544, 7640.34
545, 14390.98
546, 31135.58
547, 20225.55
548, 7894.05
549, 9521.78
550, 11856.24
551, 7869.14
552, 2648.55
553, 20955.57
554, 26319.67
555, 19848.62
556, 8284.26
557, 4196.36
558, 17901.61
559, 3753.28
560, 22876.14
561, 17958.11
562, 25712.07
563, 19728.34
564, 12656.42
565, 17720.55
566, 9455.22
567, 10459.32
568, 10538.07
569, 14396.52
570, 8737.80
571, 18262.21
572, 6355.69
573, 20929.23
574, 6665.87
575, 21739.12
576, 16565.80
577, 19072.92
578, 22249.03
579, 18746.65
580, 6126.43
581, 12879.32
582, 16754.33
583, 14688.86
584, 9259.45
585, 15428.26
586, 6723.76
587, 31524.98
588, 6387.78
589, 35081.03
590, 12385.01
591, 25512.90
592, 6722.80
593, 17114.46
594, 16173.66
595, 11949.20
596, 1948.59
597, 20213.99
598, 15585.94
599, 18389.44
600, 14129.25
601, 14183.97
602, 2659.25
603, 13615.14
604, 20203.21
605, 6666.79
606, 19559.81
607, 28082.83
608, 17085.50
609, 4610.28
610, 25704.50
611, 24855.21
612, 8402.41
613, 13728.60
614, 24683.54
615, 10395.35
616, 10201.92
617, 37158.81
618, 7144.93
619, 9317.60
620, 7405.06
621, 19108.72
622, 20868.13
623, 9595.85
624, 15320.03
625, 10572.84
626, 21116.31
627, 16606.53
628, 9961.63
629, 6531.54
630, 12172.25
631, 10180.30
632, 33543.06
633, 14541.21
634, 19057.12
635, 2803.78
636, 13763.25
637, 7674.40
638, 25868.02
639, 11950.05
640, 5577.85
641, 8410.97
642, 28131.78
643, 11928.96
644, 13732.08
645, 8384.79
646, 12352.95
647, 18188.59
648, 9851.05
649, 18374.39
650, 8027.72
651, 15802.91
652, 6711.03
653, 7339.21
654, 6414.36
655, 12068.02
656, 40379.96
657, 36239.60
658, 20338.26
659, 19428.85
660, 14255.47
661, 22509.09
662, 8473.94
663, 5558.14
664, 18580.02
665, 7887.01
666, 20533.73
667, 9377.27
668, 28880.99
669, 22599.37
670, 7712.55
671, 11391.24
672, 17077.54
673, 14475.35
674, 8493.88
675, 5196.76
676, 8549.82
677, 27262.85
678, 13984.23
679, 10953.06
680, 13805.47
681, 22861.89
682, 44960.56
683, 15338.82
684, 9666.16
685, 14224.43
686, 18957.97
687, 3930.22
688, 15296.22
689, 10916.53
690, 13466.31
691, 23754.28
692, 8885.71
693, 5586.86
694, 14330.71
695, 8173.68
696, 23075.21
697, 13439.71
698, 19388.90
699, 10286.03
700, 4071.28
701, 17047.53
702, 7768.36
703, 13316.97
704, 26755.19
705, 28919.41
706, 9641.40
707, 22279.56
708, 30086.05
709, 19377.83
710, 28077.62
711, 20199.57
712, 15956.57
713, 16616.72
714, 15610.43
715, 12700.45
716, 19012.67
717, 3890.72
718, 36469.66
719, 19557.38
720, 3357.99
721, 10075.12
722, 3397.64
723, 11309.11
724, 8289.71
725, 13529.23
726, 11052.70
727, 8303.87
728, 13781.88
729, 19039.61
730, 8435.51
731, 18995.34
732, 4272.96
733, 20403.95
734, 25307.90
735, 25130.42
736, 22125.37
737, 7787.84
738, 17072.54
739, 205.44
740, 15104.21
741, 1781.30
742, 15479.69
743, 8184.01
744, 11230.20
745, 17273.24
746, 15518.28
747, 11659.76
748, 5441.60
749, 12897.51
750, 11169.92
751, 22303.14
752, 22865.93
753, 12182.89
754, 24750.78
755, 20421.58
756, 1465.81
757, 14939.84
758, 21142.53
759, 26392.80
760, 9813.73
761, 15413.75
762, 28265.00
763, 18899.97
764, 16049.50
765, 8672.11
766, 1564.24
767, 11443.35
768, 13520.66
769, 13321.63
770, 22118.84
771, 20671.44
772, 5520.63
773, 4168.14
774, 3226.64
775, 12008.34
776, 14393.55
777, 21803.56
778, 20971.08
779, 38346.43
780, 10786.47
781, 29333.23
782, 14874.10
783, 33454.51
784, 20513.16
785, 23037.53
786, 29323.57
787, 15572.62
788, 12221.16
789, 13349.68
790, 5097.39
791, 19740.71
792, 31309.18
793, 36315.38
794, 20437.80
795, 11966.66
796, 8028.06
797, 19650.54
798, 14142.76
799, 2786.79
800, 11357.67
801, 22273.03
802, 25789.78
803, 13279.17
804, 19249.94
805, 17845.26
806, 1731.94
807, 4023.36
808, 7758.20
809, 26339.41
810, 29741.48
811, 12345.97
812, 21249.37
813, 8143.19
814, 17828.88
815, 23861.00
816, 14448.03
817, 23857.76
818, 8549.71
819, 25083.40
820, 9557.33
821, 7712.96
822, 17691.42
823, 20031.89
824, 25256.50
825, 42435.15
826, 7882.97
827, 15046.96
828, 20216.07
829, 23532.30
830, 6555.48
831, 24634.62
832, 22794.96
833, 37957.91
834, 21984.88
835, 20811.43
836, 10882.04
837, 2755.97
838, 10955.17
839, 3385.80
840, 12622.88
841, 13713.38
842, 20026.64
843, 34233.68
844, 30249.18
845, 22221.31
846, 14898.01
847, 31760.65
848, 10946.65
849, 13590.87
850, 14560.50
851, 9237.10
852, 8296.16
853, 26548.41
854, 8179.58
855, 12342.67
856, 25951.77
857, 16690.90
858, 23957.34
859, 25514.48
860, 25129.64
861, 19458.96
862, 22666.42
863, 18420.19
864, 15187.93
865, 13894.17
866, 10747.25
867, 13950.89
868, 27553.74
869, 10565.22
870, 9848.59
871, 15814.41
872, 13182.55
873, 8194.33
874, 13373.05
875, 27970.11
876, 9799.61
877, 6799.44
878, 18428.01
879, 17111.61
880, 10740.28
881, 12917.37
882, 21586.29
883, 13602.91
884, 8425.51
885, 35146.64
886, 4947.40
887, 9756.44
888, 32405.86
889, 17511.33
890, 19672.63
891, 31251.35
892, 19848.91
893, 46813.45
894, 9340.08
895, 16264.42
896, 18491.45
897, 14174.75
898, 26294.99
899, 11559.11
900, 12295.85
901, 18459.33
902, 41640.59
903, 43094.92
904, 23460.57
905, 20845.58
906, 20311.57
907, 23804.92
908, 9938.79
909, 14223.25
910, 7121.93
911, 7212.82
912, 23575.11
913, 9498.58
914, 5413.43
915, 15559.63
916, 8110.61
917, 7362.11
918, 24228.46
919, 31105.13
920, 33580.08
921, 31886.99
922, 11660.96
923, 18180.45
924, 9759.81
925, 34195.40
926, 6015.60
927, 15020.17
928, 18573.12
929, 8963.66
930, 15513.43
931, 28929.13
932, 35379.23
933, 33171.19
934, 43302.38
935, 18989.00
936, 18129.33
937, 12782.24
938, 3983.32
939, 16129.61
940, 30087.92
941, 9780.87
942, 25946.56
943, 33988.36
944, 16411.63
945, 27080.76
946, 20655.77
947, 9494.86
948, 22495.12
949, 19291.59
950, 28150.06
951, 18372.45
952, 16860.58
953, 17586.89
954, 31484.55
955, 38348.14
956, 42935.77
957, 24517.02
958, 10985.29
959, 15229.28
960, 23806.20
961, 21833.32
962, 28072.13
963, 10994.90
964, 4737.27
965, 20855.88
966, 43018.56
967, 27963.23
968, 41078.06
969, 22897.99
970, 13017.38
971, 20027.42
972, 8278.98
973, 43687.29
974, 13787.19
975, 17291.74
976, 37223.59
977, 18365.33
978, 6634.24
979, 29894.31
980, 18671.69
981, 18065.04
982, 17405.15
983, 20279.66
984, 38566.87
985, 18028.40
986, 21126.94
987, 18284.19
988, 16116.43
989, 6614.20
990, 27519.93
991, 30726.95
992, 17476.46
993, 25713.25
994, 13227.63
995, 40482.68
996, 17125.30
997, 31842.36
998, 12879.07
999, 32618.44
1000, 23845.85
1001, 29906.50
1002, 10384.09
1003, 37285.44
1004, 51830.64
1005, 16491.20
1006, 35511.52
1007, 9130.46
1008, 22373.20
1009, 49041.47
1010, 15450.79
1011, 32240.31
1012, 24848.97
1013, 20231.66
1014, 35844.27
1015, 15030.62
1016, 12057.20
1017, 5025.50
1018, 13280.85
1019, 42610.22
1020, 25219.01
1021, 23884.60
1022, 43331.61
1023, 19784.17
1024, 12279.49
1025, 30324.87
1026, 42359.12
1027, 19068.83
1028, 40186.45
1029, 24128.70
1030, 30600.37
1031, 28465.34
1032, 28877.12
1033, 30949.51
1034, 18894.93
1035, 17938.12
1036, 10326.83
1037, 21168.57
1038, 7834.82
1039, 30701.03
1040, 5815.59
1041, 25985.17
1042, 19778.98
1043, 45162.09
1044, 58040.95
1045, 5452.76
1046, 36494.19
1047, 24408.29
1048, 14412.89
1049, 17296.22
1050, 15329.22
1051, 15971.79
1052, 59317.86
1053, 35331.64
1054, 14244.78
1055, 10314.91
1056, 41218.73
1057, 12607.89
1058, 27177.01
1059, 23043.93
1060, 4844.50
1061, 15748.09
1062, 2400.83
1063, 27883.16
1064, 14245.30
1065, 24503.86
1066, 37175.20
1067, 19753.31
1068, 28927.36
1069, 62706.85
1070, 49816.25
1071, 33865.05
1072, 11620.51
1073, 25546.07
1074, 6360.01
1075, 6257.04
1076, 16038.28
1077, 29770.90
1078, 11735.10
1079, 15109.26
1080, 51145.31
1081, 6253.68
1082, 28286.35
1083, 45954.82
1084, 25599.28
1085, 28805.10
1086, 17268.33
1087, 6796.49
1088, 26381.38
1089, 37676.06
1090, 40985.54
1091, 32105.64
1092, 33358.46
1093, 38731.80
1094, 41237.00
1095, 13755.47
1096, 28966.90
1097, 30930.26
1098, 49888.41
1099, 23587.70
1100, 33555.19
1101, 22084.21
1102, 8560.89
1103, 33908.20
1104, 17005.37
1105, 17776.16
1106, 24850.66
1107, 20468.00
1108, 21593.15
1109, 11679.82
1110, 11434.19
1111, 49477.53
1112, 10669.66
1113, 24545.55
1114, 26144.37
1115, 15426.71
1116, 7685.56
1117, 13505.06
1118, 31652.70
1119, 32336.64
1120, 18581.10
1121, 19582.61
1122, 5196.94
1123, 24214.41
1124, 35876.12
1125, 34810.05
1126, 26970.91
1127, 35698.71
1128, 35277.69
1129, 8889.12
1130, 21215.13
1131, 40454.22
1132, 27594.83
1133, 22546.39
1134, 7101.31
1135, 18999.83
1136, 35961.52
1137, 23971.25
1138, 5597.60
1139, 42426.62
1140, 8087.34
1141, 27366.15
1142, 21524.44
1143, 28362.59
1144, 2777.61
1145, 28767.73
1146, 16025.20
1147, 13708.85
1148, 3101.41
1149, 24015.21
1150, 39780.25
1151, 6291.84
1152, 37360.38
1153, 22101.75
1154, 54384.84
1155, 40223.12
1156, 12144.35
1157, 38854.63
1158, 37463.81
1159, 25612.23
1160, 24844.25
1161, 27158.80
1162, 7903.96
1163, 30405.95
1164, 16058.62
1165, 29210.05
1166, 41335.53
1167, 29174.58
1168, 31499.62
1169, 25832.41
1170, 26878.75
1171, 48504.63
1172, 20459.79
1173, 19340.54
1174, 17974.08
1175, 55298.62
1176, 38171.54
1177, 11569.12
1178, 7421.91
1179, 22622.08
1180, 19409.32
1181, 22594.48
1182, 30622.04
1183, 31942.00
1184, 8071.69
1185, 47320.83
1186, 36335.94
1187, 3729.27
1188, 53217.51
1189, 16827.68
1190, 31128.81
1191, 7854.88
1192, 42922.32
1193, 30419.00
1194, 17843.81
1195, 26171.43
1196, 9214.62
1197, 16105.74
1198, 4721.50
1199, 19409.55
1200, 9027.48
1201, 27295.28
1202, 25137.05
1203, 4660.88
1204, 22630.03
1205, 67891.64
1206, 17731.50
1207, 10762.66
1208, 43416.64
1209, 16379.65
1210, 50463.30
1211, 17512.21
1212, 27662.26
1213, 7642.29
1214, 64813.86
1215, 43126.29
1216, 8325.94
1217, 16153.81
1218, 30237.79
1219, 39295.72
1220, 13037.65
1221, 47728.32
1222, 17436.63
1223, 16484.33
1224, 1925.83
1225, 23459.19
1226, 36491.00
1227, 10084.63
1228, 19542.14
1229, 30497.43
1230, 22388.52
1231, 24360.39
1232, 17124.40
1233, 14957.00
1234, 46196.88
1235, 901.05
1236, 36282.02
1237, 26572.98
1238, 24309.46
1239, 15892.05
1240, 42454.20
1241, 16808.57
1242, 14227.70
1243, 19938.39
1244, 12901.93
1245, 27661.10
1246, 9386.71
1247, 10810.71
1248, 24474.60
1249, 22541.56
1250, 16610.87
1251, 35334.46
1252, 72188.62
1253, 7572.80
1254, 10951.72
1255, 23670.73
1256, 14922.94
1257, 30547.19
1258, 23823.31
1259, 15093.69
1260, 28400.93
1261, 37902.94
1262, 7820.60
1263, 16523.88
1264, 21149.95
1265, 33719.11
1266, 32150.83
1267, 8055.29
1268, 28519.29
1269, 21727.29
1270, 35836.17
1271, 13453.98
1272, 27007.61
1273, 2139.12
1274, 33289.65
1275, 29522.82
1276, 28234.27
1277, 28003.78
1278, 24581.32
1279, 2367.71
1280, 29033.65
1281, 8422.82
1282, 33108.97
1283, 30043.06
1284, 9649.93
1285, 21979.25
1286, 25189.42
1287, 32177.25
1288, 41624.06
1289, 38444.90
1290, 27309.41
1291, 19733.11
1292, 36262.01
1293, 24389.06
1294, 13515.55
1295, 14983.10
1296, 25367.80
1297, 35583.43
1298, 18342.62
1299, 21595.21
1300, 30457.62
1301, 24729.19
1302, 22515.51
1303, 10602.99
1304, 24504.69
1305, 23527.56
1306, 11279.62
1307, 23248.94
1308, 42835.00
1309, 12797.77
1310, 22569.69
1311, 19499.94
1312, 10522.81
1313, 16933.26
1314, 23679.34
1315, 25039.74
1316, 50021.54
1317, 12214.08
1318, 25230.41
1319, 6672.75
1320, 33582.77
1321, 32065.57
1322, 16716.52
1323, 20750.28
1324, 21397.85
1325, 37030.32
1326, 24368.00
1327, 9537.50
